listing_id,id,date,reviewer_id,reviewer_name,comments
3. Darwin their cat,adorable. Napped with us on our bed that one time.,,,,
Hope to see you some time Sally & Bruce,thanks for the stay!,,,,
"\"",,,,,
3012529,32211468,2015-05-15,30380581,Enping,"Me and my friend had a very good trip in Boston, because we stayed in here and had really nice sleeps. Comfortable room, nice old couples and a cute cat whose name is Darwin."
3012529,32601002,2015-05-19,32636320,Amanda,"I had a great experience staying with Bruce and Sally. They also, helped make me feel welcomed into their home. I would stay with them again and would recommend staying with them!"
3012529,32699400,2015-05-20,31222260,Andrei,Sally and Bruce were great hosts. We arrived quite late but they both were very understanding. They also gave us many tips on getting around Boston. The room was very nice. Would definitely recommend.
3012529,32803473,2015-05-21,33768948,Frank,Host was very friendly and accommodating.
3012529,32923206,2015-05-23,23017143,Christopher,"We had a most enjoyable stay with Sally and Bruce, who were very friendly and helpful hosts.  We appreciated them moving our hire car around to fit the parking regulations on their street, while we went into Boston on the T, using the travel card that they lent us to get discounts on the normal fares."
We had a great chat over breakfast before we left,"and they gave us great suggestions on outlet shopping near the airport.\"",,,,
3012529,32973331,2015-05-24,3162658,Kevin,"They were both very welcoming, and even came out to find me when I got driving in Boston, so reassuring to say the least and something I had no expectation of Sally doing."
The neighborhood was quiet and peaceful. The room was as shown,small but very comfy,esp. the comforter on the bed. It is within easy walking distance to Wholefoods which is a plus for me. I felt at home and relaxed when I got there. A wonderful place right on the marathon route too.,,,
"\"",,,,,
3012529,33366241,2015-05-27,1668874,Crystal,"Sally and Bruce's home is in a nice neighborhood pretty close to the train line which runs from downtown. There are also delis, convenience stores, and a whole foods nearby, which were a great help when we needed a quick meal."
The room was comfortable and clean. We really liked that there were towels provided and that the washer and dryer were available for use as well.,,,,,
"Sally and Bruce were great hosts. We felt very welcomed and enjoyed our stay there. Their friendly cat also won our hearts there. :) Great place to stay!\"",,,,,
3012529,33450261,2015-05-28,31556228,Ritika,"Bruce and Sally were extremely helpful, right from guiding us to there home to providing directions to various hotspots in Boston. The room we were given was beautiful and welcoming. Loved the flowers in the room. Their cat Darwin is cute too. Overall we had a wonderful stay."
Thank you Sally and Bruce for sharing your beautiful home with us.,,,,,
"\"",,,,,
3012529,33601548,2015-05-30,31455486,Matthew,"Both were very friendly and made us feel at home! They readily gave us advice on places to go, where to eat etc. The location was good, just a short walking distance from Whole Foods and slightly beyond that, a restaurants hub near a train station. Would definitely recommend this to a friend!"
3012529,34194582,2015-06-06,28632651,Ruiying,This is my first experience with Airbnb. Sally is very nice and helpful and we had a great time in Boston. The bed is very comfortable. And the room is clean. Thank you!
"\"",,,,,
3012529,34496689,2015-06-08,21729,Fernando Ortiz,As described. Great stay with great people!
3012529,34653194,2015-06-10,26237032,Benjamin,"Sally, Bruce and their friends were very friendly and helpful."
They gave fresh towels,our room was clean and they parked our car in their driveway!,,,,
The house is just 5 min to the trainstation.,,,,,
"All in all it was a good stay!!\"",,,,,
3012529,34975738,2015-06-14,22322757,Chiara,"Sally and Bruce are great hosts, they helped me with everything I needed and more during my stay. They even gave me a ride to a close location the last day when I had some problems with my luggage.  The room is very nice and quiet, they also provided me with clean towels. The house is a  is a short walk from the T station that takes you to the city center, and easy to find. I had a great time"
3012529,35325874,2015-06-17,28000266,Julia,"Good stay for visiting Boston! Sally provided us with everything necessary for tourists - transportation instructions and a rechargeable ticket, good tips where to go, maps etc."
3012529,35441907,2015-06-18,21729874,Jordan,Incredible host who stayed up late for us after significant traffic. Allowed us to park in driveway and made a huge difference. Wonderful hosts. Bed was amazingly comfortable. Can't say enough for our super short visit. Thanks
3012529,35899512,2015-06-22,36305117,Fran,"Great hosts, very lovely and nice. Everything was perfect. The area is also notably calm and well located."
3012529,36966036,2015-07-03,25858071,William,"Sally & Bruce were great hosts, I really enjoyed staying with them.  The room was comfortable and clean with plenty of guest space available.  It could fit 2 guests comfortably (my wife was along for part of the trip).  You share a bathroom with the hosts and possibly another guest, but this was not a problem."
There is a well stocked kitchen which I was free to use,and laundry facilities were easily accessible and free.,,,,
"It's about 4 blocks from a T-Stop (Boston Green line B) and from there you can get to all of Boston.  It is also near a bus stop to Watertown.  The street is relatively quiet.\"",,,,,
3012529,37116902,2015-07-04,37093770,Yvette,"We weren't in the home for very long during the waking hours, but Sally and Bruce were very quick to answer out questions. The room was clean and the bed was very comfortable. A great place for a quick trip to Boston."
3012529,37341253,2015-07-06,34548778,Carlos,"The room was as advertised.  Bruce and Sally and their tabby cat were great hosts,  very friendly and helpful. The place is 25 min from centra Boston buy accessible with the T and easy to find.  We had a great time in Boston. We highly recommend their place."
3012529,37876421,2015-07-11,35355465,Xiang,"It is the first time I came to the US and the first tme I experienced AIRBNB.I am very lucky to meet Sally and Bruce since they make me feel at home as a traditional American family. They gave me a lot of help about my trip and my son enjoyed the time with cute cat and toys. Thank you, Bruce and Sally, we will miss all of you three."
3012529,37997824,2015-07-12,35236214,Benjamin,"Very accommodating to us.  Room was clean and had a very nice fan with ac.  The bed was super comfortable as well.  Hosts helped us a lot with how to use the Boston transportation and made themselves more than available for questions/help.  I would love to stay there again, very friendly hosts."
3012529,38160302,2015-07-13,5641700,Aengus,"I booked a room with Sally and Bruce for my Dad and his partner Jacqui, so I didn't actually see the place. But they had a nice time there, and said the owners were lovely people."
3012529,38515876,2015-07-16,8161127,Ruben,La experiencia fue muy buena. Sally y Bruce nos recibieron y nos ayudaron a planificar la visita a la ciudad.
3012529,38677022,2015-07-17,38328754,Nancy,The room was exactly as described by Sally and Bruce.   It's part of a 3 bedroom apartment and very homey.  The location was great and convenient to the T station.  Sally was very helpful with directions and T stops/Charlie card.
3012529,38848993,2015-07-19,28376257,Ziya,"Sally is a very graceful and smart lady, charming and nice. We all like her very much. The house is clean just like home. We also miss Bruce's cute whsitle!Also well the lovely cat. Really perfect experence!"
3012529,39122656,2015-07-20,38608085,Kaitlin & Ted,"Sally was so welcoming and flexible when we were delayed at our previous stop. She had a large folder of information about all the tourist sites and a Charlie Card (for the T- bus/subway system) that we could borrow. She was happy to answer any questions. The bed was comfortable and the room had a window a/c unit. The location is good, about a 5-8 minute walk to the green line, then about a 20-25 minute ride into the center of the city. Combined with free, off-street parking at Sally and Bruce's, this was an easy way to see the city."
3012529,39519439,2015-07-24,20971370,Mike,"Overall a great place to stay! The house was a little cluttered, and the bathroom old, but Sally and Bruce are lovely people. They were very helpful with directions."
3012529,40213271,2015-07-29,7992433,Beth,"Great Location!  Quiet room, comfy bed and the hosts we're most welcoming and considerate.  We had a great stay and would definitely choose this place again due to on site parking and accessibility."
3012529,40459643,2015-07-31,35718743,Sylvie,"Sally was heading out upon our arrival so her daughter friendly greeted us and introduced us to the room we were staying. Their house is located in a quite neighborhood, about 10 minute walk from the subway station. The room was exactly same as the picture shows, with towels provided, has AC, and the bed and pillows were comfortable too. Sally and Bruce gave us useful advice on attraction information and subway/bus routes. They also have a lovely nice cat Darwin, who was cuddling with us on our bed one night. Had a pleasant time staying there!"
3012529,41091416,2015-08-04,33469038,Suet Hung,"房東非常熱情,之前一直詢問我們到達的時間和航班,並一直等待我們的到達。房間和圖片上描述的一樣,周圍非常安靜,離地鐵綠線有2,3個街口的距離。步行20分鐘可以到達鬧市區,有很多餐館和便利店。房間有1張大號床,配有乾淨舒適的床上用品和毛巾浴巾,衛生間很乾淨,洗漱用品一應俱全,房東非常用心,還在房間裏放了鮮花"
3012529,41278191,2015-08-05,22256077,Kaman,"Sally is a friendly host who knows Boston very well. The room is exactly like the pictures, very clean and organized. The apartment is located in a safe neighborhood with a tram stop nearby."
3012529,41761531,2015-08-09,29358362,Ulrika,"We stayed at Bruce and Sallys place for two nights in August. Before arriving they were quick to reply to all of our messages via AirBnB, that was great. Both of them are very friendly and they provided us with great advice about the city and had a whole folder with tourist information. Their cat was cute and as friendly as themselves. We had a great time staying at their place and recommend it to other travellers."
3012529,41980838,2015-08-10,37374344,Hyesoo,위치는 도시와 조금 멀었지만 집이 포근하고 좋았다. 다윈이라는 고양이가있는데 귀엽고 착함. 하지만 욕조가 작아서 불편했다. 호스트분들은 정말 친절하고 쿨하시다. 아주머니께서 공항가는 법을 알려주셔서 고마웠다
3012529,42728514,2015-08-15,31354175,Wen-Huan,we were greeted by Bruce on the arrival. They are son nice to let us deposit luggage first. The two-night accommodation was pleasant. Sally even gave us valuable suggestion of how to get our destination. I would love to come back.
3012529,42903198,2015-08-16,38775700,Sriya Naga,"The bedroom was exactly how it was described. It was clean, organized and well ventilated. Bruce and Sally were amazing hosts. Bruce was kind enough to give us a ride to the bus stop. We loved staying with them!"
3012529,43250418,2015-08-18,37353544,Roni,"Sally and Bruce were very welcoming and friendly. They helped us figure out how to go where we want to, restaurants, museums, shopping. We felt totally at home."
3012529,44417757,2015-08-26,35149199,Jacqueline,"Sally and Bruce were very welcoming. They assisted us in every way possible over the 7 nights that we stayed with them.  Directions to get places, explained to us the use of the Charlie card for public transportation, gave us the use of their kitchen for meal preparation and even loaned us a cooler to take to Maine for several days. We will be returning to stay with them 2 more nights upon our return from Maine."
The room is exactly as pictured and the bed is excellent. The house is located in an old section of Boston that borders on Brookline.  The bedroom is in the back of the house and very quiet,"with an A/C in the window which we used the first night. There is an excellent ceiling fan that we kept on every night.\"",,,,
3012529,44534752,2015-08-27,31620901,Kelly,"Another great stay with Sally and Bruce. They are both very warm, welcoming and helpful. I will be back next month."
3012529,44685305,2015-08-28,33662685,Rose,"Sally and Bruce's place is located in an amazing neighborhood. The apartment felt so much like home :) We were late by more than hour, Sally and Bruce were anxiously waiting up in the night for us. And Bruce was at the doorstep to welcome us. Sally was very informative on how to travel around the city and her directions were crisp, clear and easy to follow. She has a huge bundle of tourist information that is a treasure for anyone visiting Boston. Both of them were extremely welcoming, not to forget their cat. He's a sweetheart. Loved the night with them. Wish we had spent more time with them. Thanks Sally and Bruce for the wonderful stay."
3012529,44814896,2015-08-29,38927979,Shujan,House is very mess. Cat's Litter box is right beside bath room toilet. I can smell the litter box in the room I stay. It is very difficult to get a street parking. I mush have Sally and Bruce to help me park my car in their narrow and 30 degree up hill parking lot.  I have a very unpleasant experience and won't recommend to anyone.
3012529,44906687,2015-08-30,34364147,Susanna,Sally and Bruce are very nice hosts. We had just a very short stay but felt welcome in a friendly atmosphere.
3012529,45251901,2015-09-01,35149199,Jacqueline,Very welcome and you might say they saved from a major problem. Sally is a true crisis intervention person. She helped us with calm reassurance and she resolved the problem.
"We have returned to stay with them and in truth they are almost like family.  We appreciate all they have done for us\"",,,,,
3012529,45660935,2015-09-05,30620801,Alison,Sally & Bruce are such lovely people and welcomed us to our stay. They assisted with our travel plans throughout Boston and provided anything we needed.
The location is close to shops & Transportation in a beautiful neighborhood.,,,,,
"We would definitely recommend to our friends. \"",,,,,
3012529,45827883,2015-09-06,41053574,Huiyan,So nice to stay here.everything is clean and prefect .they are willing to help us all the time .if I have chance to come back Boston I will no hesitate to book it again
3012529,46473224,2015-09-11,34188800,曜駿,This is our first time using Airbnb! Sally & Bruce give us lots of information for traveling in Boston!
"The room is comfortable for us!  They're very nice !  Thanks a lot!\"",,,,,
3012529,46752766,2015-09-13,40794151,Christina,"Bruce was very welcoming - he was also very helpful in giving me directions on how to get back into downtown (which is about a 30+ minute ride on the green line. So if being near downtown is what you're looking for, this may not be the right location for you). They also had a communal metro card that was already pre-loaded with enough money to get to where I was going (they had just asked for me to reload it with what I had used up). Unfortunately I had to cut my stay short - but they were both very accommodating about it."
3012529,46854133,2015-09-13,30452123,Lisa,It's really authentic stay experience. Very clean comfortable house and convenient  transportation. Will definitely come back. Highly recommended
3012529,47051799,2015-09-15,7136533,Marie,Friendly hosts with lots of information for you and happy to tell you.  Super location.
3012529,47441078,2015-09-18,18717042,Xhulia,"Sally & Bruce were very welcoming and ready to help me and my boyfriend at any moment. Even though we were a bit exhausted and did not see that much of Boston, we still enjoyed our stay there and would definitely go back anytime :)"
3012529,47534690,2015-09-20,43281509,Chris,Sally was absolutely awesome. She helped us out quite a bit with directions and different information. Room was great and very clean. Allowed us to do our laundry and even gave me a good tip about laundry. I wish we were able to have spent more time here.
3012529,47645086,2015-09-21,36818317,Maria,"Sally and Bruce were very friendly. Sally gave us lots of directions and additionally they left in our bedroon many brochures and a guide with information about Boston. They answered anything we asked and also recommended places to eat in the neighborhood. They also lent us a Charlie card so that the trips by bus and metro were cheaper. The bedroom was clean and we had access to the kitchen and the rest of the house. If you're looking for a place near the city centre, maybe this is not best right location, but if you're looking for a nice and friendly stay, then this is the right place."
Special mention should also be made about Darwin,the house cat,"who basically is the boss!.\"",,,
3012529,48049780,2015-09-22,13277654,Christopher,"Excellent communications, lovely room, kind people too!"
3012529,48173223,2015-09-24,26477851,Abhijit,"We had a wonderful stay at Sally & Bruce's. They are wonderful people and the house was great and rooms were very clean and well maintained. The place had a homely feeling and they let us use their facilities, as described."
"They went out of their way to guide us regarding getting around the city and answered all our queries patiently. They make sure you feel comfortable at all times and take good care of you. Would love to stay again with them.\"",,,,,
3012529,49131543,2015-10-01,34528593,Hans,Sally & Bruce helped us a lot to find the way to their house from the airport. We got a hearty welcome and felt really comfortable and free in their house which was a student like somewhat disorganized environment.
3012529,49361781,2015-10-03,44010593,James,"I had a really great time at Sally and Bruce's place.  They are located about 1 block from the Whole Foods in the Brighton section of Boston.  the room was just as advertised - nice and comfy.  I had a good night's sleep and the wifi was blazing fast.  Sally and Bruce were very helpful and very welcoming.   I will gladly stay there again.  The only thing to watch for is that their street address is similar to another street far away, and if one is not careful with a GPS/Uber one could wind up far away.  Make sure you have the right zip code in the GPS."
3012529,49605034,2015-10-05,33672545,Guillaume,Cet endroit était parfait pour notre séjour à Boston. Le trajet vers et depuis le centre ville se fait bien. Sally et Bruce étaient très accueillants et leur maison chaleureuse!
3012529,49841095,2015-10-06,45061103,Hsin Ping,"The place is clean,and Sally&Bruce are kind,friendly and cute. It lived there fits (URL HIDDEN) if you take the Subway T and walk,you would be spend much time.Finally,I have a great time there.Thanks!"
3012529,49990290,2015-10-08,42323431,Patty,"Sally was very welcoming and friendly when we arrived. The room was just as described and we slept great there. The neighborhood was nice and easily accessible to lots of good restaurants and interesting spots around Coolidge Corner, as well as to the T. We'd stay there again."
3012529,50124440,2015-10-09,45359605,Dee,Great location. Enjoyed my stay here. The room was clean and the bed provided was very comfortable. Sally was friendly and had great communication up until my arrival. And their cat Darwin is the cutest. The only downside was that there wasn't any street parking as mentioned in the listing. We had to drive carefully up through a narrow driveway (which barely just fit our SUV) to get to a parking spot in the back.
3012529,50322101,2015-10-11,22352375,Sara,Excellent accommodations and very friendly people!
3012529,50752950,2015-10-14,40826146,姵逸,The room is very clean. And they are very nice.can help you all of questions.The room location is near by the T the B line.This is a good choice.
3012529,50954693,2015-10-16,24882914,Johannes,"We have been there for two nights at their place and had a comfy stay. Unfortunately we only had a small chance to talk to Sally in the end, but the adorable housecat Darwin gave some company."
Parking with big vehicles could become a problem,but any regular car should fit.,,,,
"Sally & Bruce seem to live an layed back livestyle in case one would mind. We enjoyed the uncomplicated experience.\"",,,,,
3012529,51128690,2015-10-18,39155131,Amy,Sally and Bruce were very welcoming and accommodating! Bed was comfortable. Even though you share a bathroom it was never an issue. Great location with lots of restaurants nearby. Would definitely stay here again.
3012529,51455397,2015-10-20,43781270,Kurt,"We were warmly welcomed, and the room was just fine"
3012529,51899272,2015-10-25,14813242,Sayumi,Both Sally and Bruce are experienced host.  The stay was pleasant and comfortable.  Their home is located in convenient location for public transportation.  Their cat is so cute and loving as well!
3012529,52453309,2015-10-29,173089,Priscilla,It was just like visiting an old friend.
3012529,52719559,2015-11-01,33572433,Huey,"Sally & Bruce were the warmest AirBnb hosts we could ever ask for. They welcomed us into their home and gave us lots of amazing tips on what to do in Boston. We had plenty of interesting conversations, which was lovely!"
The room was exactly as per listing,in a cozy home and in a nice neighbourhood called Brookline. There is public transportation (T-subway) close by and there's also a reservoir for running/walking not far away at all.,,,,
"It was definitely a home away from home for us!\"",,,,,
3012529,53265479,2015-11-07,41932393,Pezhman,This is a nice place to stay and Sally and Bruce are great hosts.
3012529,53378213,2015-11-08,13582578,Mariko,"The room was warm and comfortable.  The bed was just the right firmness and came with a fabulous comforter.  Sally was very helpful giving us advice on area restaurants and transportation.  Most importantly, there was a nice parking spot waiting for our car!  The accordian door to the room wasn't as soundproof as we would have liked.  Other than that, we had a terrific stay!"
"\"",,,,,
3012529,53668880,2015-11-10,47937093,Mark,Great expirience
3012529,54007276,2015-11-15,18103047,Ludmilla,"Absolutely marvellous! Sally is this strong, determinate woman and Bruce, he is just adorable, friendly and super helpful man! I loved both of them very much like they were part of my own family. I totally recommend their home. Boston was definitely more appreciated and warmed because of those two people. Thank you very much for everything."
"...and their cat Darwin is super affectionate. :) 3\"",,,,,
3012529,54490334,2015-11-20,42009630,Mia,"I had such a wonderful stay with Sally and Bruce! Unfortunately, I didn't get to meet them, but I felt right at home immediately. Sally's directions to the place were very thorough, and my name was on the door when I arrived. My room was clean, and my bed was really comfy."
I didn't get to meet Darwin,unfortunately,"but I had a lovely stay at their Boston townhouse for the short stay I was there. Thanks to you both!\"",,,
3012529,54576159,2015-11-22,41321371,Angelique,"Sally and Bruce were lovely hosts who welcomed us into their home. The room was comfortable, clean, and the bed was wonderful! The location was very convenient for getting around town, and Sally was very knowledgeable of things to do in the area, giving us multiple suggestions for a rainy day. We are usually dog people, but Darwin rivaled the best of them (such an amazing cat!). We would definitely recommend Sally and Bruce's place to anyone, and we look forward to staying there again next time we are in Boston."
3012529,54918297,2015-11-25,47588624,Xia,Itis a great experience in Sally's home.
3012529,58605640,2016-01-03,49900203,Alecia,"Sally and Bruce were extremely welcoming, friendly, and accommodating. The room was clean, cozy, and well kept. They also had some great written instructions in the room that gave us wifi instructions as well as some other helpful tips. They also provided us with some very helpful tips about the Boston area, which was nice since we were there on vacation (and it was our first time in Boston). I would highly recommend staying with them!"
3012529,60309941,2016-01-21,55318007,Yosef,"The hosts made me feel welcome but did not provide the room that was promised.  They did not let me know this until I got there, which is fine, but the room provided was smaller and less furnished than the room that I paid for."
3012529,66936304,2016-03-25,62255406,Firoozeh,"We had a great time and enjoyed our stay over there. Sally and Bruce were very friendly, accommodating, flexible, warm hearted, and supportive. They provided all information we needed even public transit card. My son who is 10 y old would like to thank Sally and Bruce for making his first trip to Boston as a great experience. It was easy to communicate with them. I have to say it was like my home."
Their house is located in a very convenient area; close and well connected with public transportation,so easy to go everywhere you would like.,,,,
I strongly recommend this place.,,,,,
"\"",,,,,
3012529,67259037,2016-03-27,45685577,George,Sally is a great host! Taking care of Jay and I almost everywhere. The room is nice and cozy. Highly recommended!
3012529,68221525,2016-04-03,29275410,Caroline,It's a wonderful experience. Sally and Bruce are so nice. The room is clean and comfortable. It's convenience for me to take the subway to Boston.
3012529,68477959,2016-04-05,51451912,Anna,Me and my friend loved to stay with Sally and Bruce! Everything was wonderful nothing to complain about.
3012529,69156449,2016-04-09,65147372,Gisele,"Estive com minha mãe em Boston no início de abril e foi nossa primeira experiência com o Airbnb. A estadia na casa de Sally e Bruce foi perfeita! O local é acessível ao transporte público, também próximo a restaurantes e um supermercado. E o mais importante, o casal foi fantástico conosco, ajudando com dicas sobre passeios e sobre a locomoção na cidade. E contamos com a presença ilustre e fofa do gato Darwin, que é incrível!!! Recomendamos fortemente a casa de Sally e Bruce para aqueles que desejam ir para Boston e ficar em um lar muito especial e acolhedor."
3012529,69358522,2016-04-11,53243533,Diptayan,"We had a great time at Boston. Sally & Bruce are extremely nice and helpful. Sally gave us great tips about traveling around the city, about food and everything else we bothered her about! :)"
3012529,70130061,2016-04-16,61680175,Vincent,"Sally and Bruce were very open-minded and great hosts. They did anything to make us feel home. Furthermore they provided us lots of information on what to do in Boston. Their house was located not far from public transport, which made traveling to downtown easy and convenient."
3012529,70740041,2016-04-20,21746856,James,This was my second time staying with Sally & Bruce.
As before,"they were the perfect hosts. They give you the perfect balance of privacy when you want it and socialization when you want to do that. They are very helpful with points of interest in the Boston area.\"",,,,
3012529,71423558,2016-04-25,68468791,Silas,"I had a great stay with Sally and Bruce. They are friendly and make you feel at home. Sally goes the extra mile to make sure that you know how to get around to wherever you are going in Boston. You can sit and chat with her like you are staying with friends. Or she will leave you alone if you want. The room is clean, comfortable, and quiet. The T is a short walk and parking is available also."
3012529,71764963,2016-04-28,1229524,Ector,"Sally & Bruce made my short stay in Boston extremely comfortable.  I must say they are the most welcoming hosts I have yet encountered in the AIRBNB experience.  Very informative about local logistics, MTA, food and all.     Bruce's recommendation about Whole Food's (nearby) for reasonable and varied meals was especially helpful.  Darwin the cat also made me feel at home and help my transition to being a more cat-aware human.  Their flexibility has no bounds I think."
3012529,73767293,2016-05-10,65690396,Bhalchandra,The location was as described and accurate. The neighbourhood was good. Hosts were very friendly.
3012529,75233111,2016-05-20,71991203,Peter,"I enjoyed my stay at Sally & Bruce's home, they treated me nicely. The mattress was comfortable and the room was quiet. The neighborhood was very nice. Sally offered me full use of the kitchen if I had needed to cook. Overnight parking was no problem."
3012529,75484669,2016-05-21,55326917,Kiki,"This was my first Airbnb experience and it was superb. The posting was accurate. The room was great and I chatted with Sally for at least 30 minutes upon arriving. They provided a folder full of things to do in Boston and gave great advice on getting around town and good place to see and eat. Excellent location - about a 10 minute walk from the train that takes you straight into city. Also, the neighborhood is very nice and I felt safe walking all around it. I would stay with them again in a heartbeat."
3012529,75886388,2016-05-23,67480645,Junqi,Sally and Bruce were very friendly and helpful. We spent two nights and had a good rest in the house after the whole day trip. Great place. Darwin is very cute!
3012529,76178101,2016-05-25,67135422,Francis,"My wife and I stayed at Sally & Bruce’s house when we visited Boston. They gave us warm welcome, treated us nicely, and kindly offered us all kinds of helpful information when they learned that we are tourists. Bruce even accompanied my wife to CVS when she needed the help. I would recommend people to stay at Sally & Bruce’s house for their visit."
3012529,77210688,2016-05-30,65277250,Wei,"Sally is really friendly and helpful with everything. Place is quiet and neat, and I enjoyed my stay."
3012529,77690477,2016-06-02,70074632,Micaela,"Sally and Bruce were very helpful. They left us brochures with information about the city and explained us how to get to every point of our interest. The location is perfect and the neighbourhood was out of a fairy tale. Not to mention, Darwin is absolutely lovely. I would absolutely stay there again!"
3012529,78111135,2016-06-05,21371699,Kevin,"Bruce and Sally are on point with everything you will want / need to navigate a successful trip to Boston. The train from their place was a very convenient route to the city, and the surrounding neighborhood lent itself to nice daytime runs and night time walks.  Great advice on the Quincy Market Mac and Cheese stand as well!"
3012529,78709181,2016-06-08,31427500,May,Sally and Bruce are kind and nice hosts. The room is comfy and clean. The house is near the T station and the neighborhood is safe. Sally gave us helpful information to get around the city. Highly recommended!
3012529,78830403,2016-06-09,40069263,Jody,Perfect location for a visit to Boston. Easy to drive to. Off street parking was provided. Bruce gave us excellent directions as far as getting to and using the public transportation system. Very easy and inexpensive way to travel the city. Bruce and Sally made us feel very welcome and were fun to visit with. Would stay there again.
3012529,79181820,2016-06-11,42081056,Fred,Great time at Sally and Bruce. Super welcoming and accommodating. Definitely recommend.
3012529,79384876,2016-06-12,67958194,Olivia,"Reviews for Sally and Bruce suggested that they were very friendly and forthcoming, which I can only agree with! We arrived early morning and Sally enabled us to come in and leave our backpacks. It was easy to get to from South Station – around 45 minutes -  and the B or C line will get you to within 7 minutes walk to theirs and there are some lovely houses around their tranquil neighbourhood.  Sally was very easy to communicate with and gave us a lot of tips when we were there and offered various maps. The room was kept neat with a little desk and more information on Boston with a shared bathroom as well as kitchen on either side. It was really nice chatting to Sally as well as Bruce and you have to simply love Darwin, the cat!"
It took us about 45min to the historic part of Boston and an easy half an hour to Harvard or MIT.  We were glad to have such hosts as Sally and Bruce and would be happy to visit again!,,,,,
"\"",,,,,
3012529,79937196,2016-06-15,71957552,Anne,"Sally and Bruce were friendly and hospitable. The location is very residential, and nearby a few grociery stores and restaurants. However, it was farther away from the downtown area than expected/desirable. The room and bathroom were nice and accessible."
3012529,80175122,2016-06-16,67597565,Allen,Sally is a great host. Her place is nice and cozy. We both loved the neighborhood and enjoyed our stay.
3012529,81044503,2016-06-20,65913790,Joseph,We were on a trip to Boston for some baseball at Fenway Park.  Hosts were friendly and welcoming and their place is very well located relative to Fenway.  Great value.
3012529,81721240,2016-06-24,22348429,Jo,"The house has a very good location ,the hosts are very nice"
3012529,82584062,2016-06-28,22962705,Thom,"I've lived in Boston for 4 years, and I stayed here for just a few days while in the process of moving to another part of the country. The room was clean, in a fairly good location (a bit of a long walk to Allston, where I went a lot, but a $4 Uber ride will get you there), and generally lived up to my expectations."
3012529,82869220,2016-06-30,80578170,Matt,Great host!
3012529,83035935,2016-06-30,19334427,Ian,"Bruce kept sending texts to me during my way from airport to his house to ensure that we were on this right path. He stood on the sidewalk outside while we just arrived at. This made me felt we were so welcome. When I asked him about subway card and food questions, he kindly offered us a free ride to grocery store, resturant, and bus stop. We met Sally at night. She was also nice to discuss with me about my touring route plan. She gave me a local resident perspective and lots of travel documents for reference. They are really a nice couple and have no reservations to help people with hesitation. I strongly recommend."
3012529,83822989,2016-07-04,280310,Bill,Sally and Bruce were very kind and accommodating. The place was clean and comfortable and quite conveniently located. This is a splendid spot for the budget traveler.
3012529,84173299,2016-07-05,15333482,Lucy,"We were very comfortable during our overnight stay.  Sally and Bruce were welcoming, ready to answer any questions about the area, and went out of their way to make sure we didn't have any problems, especially with parking.   They gave us an excellent restaurant recommendation."
3012529,85142764,2016-07-10,54468157,Gabriel,"Sally made us feel welcome and provided some maps and information about the city! She offered us to have a breakfast with them, it was kind!"
The room was totally clean and she gave us all liberty to enter and leave the house when necessary. The room is enough for 2 people.,,,,,
"Everything worked well!\"",,,,,
3012529,89518114,2016-07-28,6170174,Bilguun,Our stay with Sally and Bruce was great. The house was in a convenient location and the hosts were very helpful and hospitable.
3012529,90760030,2016-08-02,67817607,Nathalia,"Fomos muito bem recebidos pela Sally. Nos deu dicas da cidade, informações de passeios c guias à disposição. O quarto era aconchegante e organizado. Adoramos a presença do amável gatinho da casa, Darvin!!! Recomendo a estadia na casa da Sally e bruce"
3012529,91455251,2016-08-05,15280627,Sam,"Sally and Bruce were very helpful and very communicative. I gave this space a 3-star (avg) because I felt like the price tag was a bit high. If I'm paying $60+ to stay outside the city center, I want something just a bit tidier and a bit more private. All in all, a comfortable place to sleep though."
3012529,91460654,2016-08-05,71627996,Pulkit,"This is a great place, as the hosts are excellent and so is the location. Both Sally and Bruce were very accommodating.  Would book again if I am in this area again."
3012529,92480898,2016-08-08,42946796,Victor,Sally and Bruce made us feel VERY welcome in their home.  The room was as described in the picture - very clean and the bed was comfortable (both my husband and I commented on the great sleep we had for our stay).  Sally and Bruce were a wealth of knowledge on Boston and were most helpful in directing us on how to get around town.
Their house was in a great location,close to transportation and walking distance to grocery stores and restaurants.,,,,
"Would absolutely stay with Sally and Bruce again.\"",,,,,
14713259,97202294,2016-08-26,91651373,Samantha,My stay was perfect. The apartment and location were great. Will stay here the next time I visit boston :)
14713259,97320081,2016-08-26,67834559,Eric,"Location, location, location! This apartment was so close to the train station and a short walk to the Prudential Center, Newbury street and Copley Place. The inside is just like the pictures. We loved the complementary Keurig coffees which saved us a few dollars each day. The condo felt like our own home. We would recommend to anyone visiting Boston!!"
14713259,97746491,2016-08-28,91740728,Ron,This Airbnb was awesome. Anthony really makes sure you feel at home and that you have everything you need from clean towels to complementary coffee. He keeps the apartment clean and cozy. The location couldn't be better. I was in town for a conference at the Sheraton which was a 4 minute walk. There's also a 7-11 on the corner which was convenient. Highly recommend this airbnb!!
14713259,98915396,2016-09-02,12532555,Amanda,Everything was awesome
13007124,75158088,2016-05-19,9307842,Dea,"\"How fun to be \"\"Jay's\"\" first guest! This is a great"
