listing_id,id,date,reviewer_id,reviewer_name,comments
447826,5163346,2013-06-16,6328558,Marisa,"We had a lovely stay with Hilary, Hazel and Aggie. They were very friendly and easy-going, with excellent recommendations and ideas for things to do. Their house is easily accessible from public transportation in a quiet neighborhood near Jamaica Pond (beautiful neighborhood!) It is cozy, quiet and full of beautiful art. Hilary is an excellent and thoughtful host, always willing to offer help. We quickly felt at home and our stay in Boston couldn't have been better. I would highly recommend!"
447826,5378118,2013-06-27,3881277,Hannah,Hilary was a great hostess and her home is truly lovely. Although we were visiting strictly for business we did get to enjoy a few of the wonderful restaurants and bars in walking distance from her place. I highly recommend staying with Hilary.
447826,5599450,2013-07-08,145959,Lindsay,"My husband and I were in town for 4 nights because he was in a wedding, and I don't know how we would've done it without Hilary's house! The hotels were about $300, and it was hard to find a place--even on airbnb--that fit our criteria of affordable, convenient places that had parking. I am so glad we found this one! We really enjoyed getting to know the neighborhood, as well. Hilary is a great host and her house is charming; we're very glad that we were able to stay there. It is worth noting that in July, the bedroom is very hot! I would suggest that at least in the summer, the room is more suitable for a shorter stay, since in addition to the heat, there is not much room for luggage, and the bed is not extremely comfortable."
447826,5673727,2013-07-11,4352163,Jayme,"Hilary's home is exactly what's represented in the pictures shown in a fantastic neighborhood with easy access to the rest of Boston.  Jamaica Plain feels like a suburb except you are still in the city and off a main subway line.  We didn't use a car nor did I regret it.  This a great base for walking and using public transportation.  But if you are arriving by car, there is street parking everywhere.  We were in Boston for a wedding we had attended and the bride and groom stayed in downtown Boston.  Where did I find them day 2 of their honeymoon?  In Jamaica Plain eating ice cream around the corner.  So Hilary's house is in an awesome diverse neighborhood with beautiful unique homes, and has fantastic food (Sorella's for breakfast! JP Licks for ice cream to name a few) and shops (Hilary gave us a great tip to go to Salmagundi's which sells only hats)."
Hilary's home is very personal and reflective of her.  The work and love put in her home is evident.  The room you are staying in is at the top of the stairs (all the bedrooms are upstairs) and it is a cozy 4th bedroom as advertised.   There is a shared bathroom downstairs (and very large).  The bed can easily accommodate 2 people.  As a previous reviewer mentioned,there is not much room for luggage.  As we are light travelers,this did not impact us.  There is a bed,bookcase,and floor lamp in the room. We stayed there on one of the hottest nights in the summer and it was sweltering--but it would have been sweltering everywhere but maybe a hotel with strong a/c.  You weren't going to escape the heat anywhere.  The room has a window fan.  Hilary gave us an extra fan and we were ok.  After that night,the room and the house were very pleasant temperature-wise.
"Hilary was very generous with both her recommendations and the guidebook material she had.  She couldn't have been nicer or easier to communicate with.  She also has a very cute dog named Aggie.  I absolutely recommend staying here--perfect location and great hostess!\"",,,,,
447826,5904105,2013-07-22,3443613,Guillaume,"Notre sejour chez Hilary s'est tres bien passe. Jamaica Plain est un quartier genial, a la fois calme et vivant, facilement accessible en metro. La maison est tres bien decoree, avec beaucoup de gout. La chambre est petite comme sur les photos mais le lit est confortable. L'accueil et la gentillesse d'Hilary sont sans egal !"
447826,5999610,2013-07-26,1151243,Brittany,"Our stay with Hilary, Hazel, and Aggie was absolutely fantastic!! It couldn't have been better! Hilary is such a sweet, kind hearted, and fun person and the perfect hostess (VERY hospitable!)! From the moment we arrived to her unique/gorgeous/cozy house, we felt right at home! She showed us around the house and then gave us a folder full of information about Boston. Hilary was also very helpful and informative both before and during our stay! She even helped us plan what we'd visit after we left Boston! Her home is located in a beautiful neighborhood and has great access to public transportation for when you head into the city center. It was a definite treat having access to the kitchen and having our own little space in the fridge. Again, we felt right at home!"
This Airbnb experience was one of our very best and we very highly recommend staying with Hilary,her lovely daughter,and their sweet dog when you head to Boston! Thank you for everything (gracias por todo),"Hilary!! :)\"",,
447826,6106906,2013-07-30,236964,Pamela,"Hilary and Hazel are wonderful hosts, and their home is just what I had hoped for -- comfortable, convenient and arty. By the end of my first night, I truly felt like I was part of the family --- and had to resist the urge to take their wonderful dog, Aggie, for a walk around JP. I will definitely plan to stay with this amazing duo when I next return to Boston."
447826,6275832,2013-08-06,6822486,Linda,Hilary's little house was a delight in the quirky and independent neighbourhood of Jamaica Plain. Just a short walk from Stony Brook T stop it was easy to get to and about a half hour ride from downtown.
Hilary herself was away for the majority of the weekend which meant we had the luxury of the house to ourselves. When we did see her she was nothing but lovely giving us recommendations and having a genuine interest in what we'd been doing and where we'd gone.,,,,,
"The room is relatively small but this doesn't pose a huge problem as when you're on holiday you want to be out and about a lot anyway! There's a fan installed in the window so it stayed pretty cool on hot nights too.\"",,,,,
447826,6371136,2013-08-10,6998272,Jasmine,"Our stay with Hilary, Hazel and Aggie was really great ! The house is lovely and the bedroom is comfortable.  Hilary was nice and helpful, she gave us plenty of informations on Boston. The house is located 5 minutes walk from the subway and bus to downtown. Plus, Jamaica Plain is a nice neighborhood, we had a great time ! We highly recommend it."
447826,6504650,2013-08-15,4149979,Pauline,we loved coming to Hilary! The room is small but adequate. We will come back with pleasure at Hilary! His house is 10 minutes from the subway. This is perfect! Thank you for your Hilary and very soon we hope. Guillaume & Pauline
447826,6587450,2013-08-18,1297981,Linda,"We had a great time, Boston is a wonderful city, Hilary and Hazel are perfect host!"
Their house is very comfortable and they've been very kind,providing us suggestions on how to live the city and great time at their home....and also some cookies for our travel to DC!,,,,
Hope ti get back there one day!,,,,,
"Thanks for everything!!\"",,,,,
447826,6730290,2013-08-23,1700157,Ryann,"I had a wonderful stay in Hilary's home! This is a fantastic location; I enjoyed exploring the lovely neighborhood of Jamaica Plain. Hilary was very warm and welcoming. She had great advice about restaurants and other things to do in the area. She was away for part of my stay, but took the time to check in with me to make sure I had everything I needed."
I was taking a course at the Harvard School of Public Health and it was a straightforward commute--a five minute walk to the bus stop and a ~20 minute bus ride to the school.,,,,,
"I would definitely recommend Hilary's place to anyone planning a visit to Boston!\"",,,,,
447826,6942409,2013-08-31,6277550,Skadi,"Hillary, Hazel and their dog are wonderful, very friendly and helpful hosts, I felt very welcome in their cute, unique house and slept very well in my cosy room. The location is great, metro and bus stops are close by, there are a laundry and great restaurants in JP. I'd definitely stay with them again."
447826,7007035,2013-09-03,6572348,Muriel,"We had so much with Hilary !! we shared our stories, ours interests in life and about Boston...We wished we had more time with her...for sure our stay was too short !!! we will come back!! We enjoyed this area Jamaica (URL HIDDEN) was just what we need and what we lie about being not too far and not next to the city....Regarding to our accommodation, we loved the fact that we felt like at home...peaceful and quite!!! You will enjoy to meet Hlary who knows very well the city and others areas...and of course her sweet daughter and their dog who loves people!! Hope you will enjoy your stay and their company as we did ...because we had fun!!!"
447826,7093976,2013-09-06,3643454,Danny And Laura,"My wife and I had a wonderful time in Boston and Hilary's home was the perfect place to come back and crash. Located only 5min from the T, one of the neighborhood highlights is a little coffee shop called City Feed on your short walk to the station. The room is small, but we didn't mind at all and it has everything you really need. Hilary was the perfect host, giving us all the information and freedom we needed. Because this visit was for a wedding, we traveled all hours of the day and night and found the neighborhood perfectly safe. We will definitely come back next time we're in town!"
447826,7196528,2013-09-10,2791708,Melissa,"Staying with Hilary was awesome! We loved chatting with her and Hazel. Her place is super cosy and in a great neighbourhood. Very easy to get downtown with buses and subway close by. It made our trip having somewhere so nice to stay, with such lovely people. We'll definitely stay again when we're next in Boston!!"
447826,7276251,2013-09-14,895448,Ian,We felt quite happy and blessed to be staying with Hilary and Hazel (and their sweet canine companion Aggie!) They were exceedingly pleasant hosts and visiting with them upon returning home was delightful. Their house is filled with care and art and is located in one of the world's great neighborhoods. Staying with them was a wonderful experience in every way.
447826,7767525,2013-10-02,4591067,Erin,Hilary and hazel were so warm and welcoming that we felt at home right away. We loved the jamaica plain neighborhood and Hilary recommended some great restaurants in walking distance. It was also easy to take public transport to downtown. The room is small but really comfortable and the shared spaces are open and welcoming. We wish we could have stayed longer!
447826,7852386,2013-10-06,7326770,Claudia,"We spent four wonderful days in Boston and at Hilarys house was a perfect place to do this. Hilary helped us in any way she could and we felt warmly welcomed at her home. It was uncomplicadet and marvellous to live for a few days in her houese, that is beautiful furnished, Thanks also to Hazel and the dog for her courtesy to us! (Aggie seems to be a therapy-dog, because he even gains dog-afraid people as friends)."
Jamaica Plain is a pleasant neighbourhood and the subway,which is close to the house,took us directly into the center of Boston.,,,
"Thanks for this great days and best wishes!!\"",,,,,
447826,8130986,2013-10-17,7775775,Ian,"Hilary, hazel and Aggie were wonderful hosts. They welcomed me into their home and really made me feel like one of the family. The house and location were great. Really good transport links being five minutes walk from the T. Would definitely recommend staying there!"
447826,8406273,2013-10-29,1291987,Antonio,Hilary is a very kind and helpful person. She gave us many suggestions about the surroundings. The area (Jamaica Plain) is quite and very nice with beautiful houses. It isn't so far from the city center (just 8 subway stops) and the subway-station is at short distance.
A friendly place,a nice house and the room even if little is comfortable.,,,,
Thanks again to Hilary.,,,,,
"Bye by Antonio and Alan.\"",,,,,
447826,8576294,2013-11-05,8377435,Fardau,"Stop searching for any other accommodation in Boston as you have already found it: the sweet little house in JP from Hilary, Hazel and Aggie it is!!!"
The (very clean) room is awesome with a great bed,big window for fresh air and real flowers! The kitchen is big and cozy for cooking and eating,it feels really like home (very pleasant for us as we will be away from home for 8 months)!! Hilary can can give you great tips about Boston and JP. Staying at Hazel and Hilary was awesome,"way more better than staying at a hotel!!!\"",,
447826,9232370,2013-12-15,9388147,Erin,"My stay with Hilary, Hazel, and Aggie was wonderful! All three of them were super sweet and the house was just adorable. They gave me a warm welcome and it was so magical to stay in this little , sweet old house. During my stay in December, they even invited me to have tea and talk, watch old murder mysteries and revel in putting up a REAL Christmas tree. What a wonderful holiday treat to meet this sweet family!"
447826,9320984,2013-12-21,10252627,Jane,"Hilary, Hazel and Aggie were wonderful hosts! I stayed with them for an entire week and had a lovely experience. They are extremely welcoming and friendly, and made me feel (for 1 week) like part of the family. On top of that, Hilary gave me advice on routes to take to my new job (very good advice, I might add) and even jumpstarted my car when the battery died. I wholeheartedly recommend staying here!"
447826,9492774,2013-12-31,9638226,Carla,"Me and my boyfriend stayed in Hilary's house for 4 days and it was a great experiencie. She give us her keys and a lot of maps and tips of thing to do in Boston. The place is great, big, beatiful. If I have to say one thing bad it would be that the bed was a little bit hard, but it really doen't matter when you are so good in the entire house. Hillary and her family was great, the neighborhood was perfect and really near the subway. We were lucky that we could live such a great experience."
447826,10443095,2014-02-18,12204680,Caroline,"Staying at Hilary's was a complete pleasure! The house is beautiful, filled with wonderful craft and lots of little trinkets that give the house a deeply loved and homely feel."
Hilary was incredibly welcoming and relaxed,handed me a housekey and made me feel completely at home. She is clearly completely at ease with guests and created the perfect balance of hosting me,chatting and helping wherever she could,even giving me a lift in her car to an event down the road.,,
The bedroom was the perfect size for me,very cosy and full of light.,,,,
"I would love to stay again and can not recommend the place highly enough!\"",,,,,
447826,10603683,2014-02-27,7001168,Brooks,Hilary and Hazel were great hosts!!! The house is located in an extremely convenient part of JP...I walked everywhere! They were extremely inviting and helpful! I would definitely stay with them again!! I had a great time!
447826,10860684,2014-03-10,8962788,Jane,"Staying at Hilary's place truly felt like home away from home for me. She's really figured out the airbnb gig with clear communication, warmth and thoughtful touches. Daffodils in my room when I arrived -- in the middle of this winter, that was special indeed. She was welcoming and helpful and informative throughout the week I stayed, everything was clear and easy and comfortable."
Jamaica Plain is a great place to stay and I will come back to learn more about the area. Super easy to get to the bus,"the T and take a walk around the pond.      \"",,,,
447826,11076236,2014-03-19,496766,Amy,"We stayed at Hilary's house for 3 nights while we were visiting Boston. It was a great location - very convenient to get to downtown Boston, and also an interesting neighbourhood. There are lots of great restaurants and a grocery store close by. Hilary was a great host - she was very knowledgeable of the area and gave us some excellent tips. We enjoyed our stay!"
447826,11160037,2014-03-23,13004655,Anna,"We had a very nice 3-night-stay at Hilary´s house. Hilary is a very friendly and helpfull host so she recommended us great restaurants to go in the neighborhood. The room was small but totaly enough space for the two of us, big and clean bathroom and the kitchen was free to use. Jamaica Plain is a quite and pretty nice area and by tram it is not too far from downtown. We would definetly come back!:-)"
447826,11246928,2014-03-26,12376217,Lilly,"I really enjoyed my stay with Hilary and Hazel. I stayed there for 3 nights while I was visiting Boston for an externship. Since day one, Hilary was so helpful. She provide me with a binder full with activities to do and maps of Boston which was great. Plus, she gave me some great tips."
It's a great location-very convenient to get downtown Boston and to the hospitals on Longwood Ave. There's a lot of restaurants close by too. If you're visiting Boston,"I would recommend staying with Hilary. :)\"",,,,
447826,11397568,2014-04-01,11790610,Jennifer,"Had a great time in this adorable and charming home! Perfect location; within walking distance to the train, bus and many delicious restaurants/bars. Hilary & family made me feel very welcome and I look forward to staying there again in the future!"
447826,11508078,2014-04-06,11435444,Katharina,This was my first Airbnb experience and a very good start;-).
I had a three night stay in Boston. Everything was just as described and communication with Hilary very easy. It is a wonderful little house situated in a really nice neighbourhood and with the orange line and bus 39 all the central places of Boston easy to reach. Hilary and her daughter Hazel were very welcoming and helpful,giving me a lot of useful information about museums,acitivities in the city,"public transport and recommandations for nice cafés and restaurants. I really enjoyed my stay and do definitely recommend this place! \"",,
447826,11611524,2014-04-09,10861992,Julien,"Our stay at Hilary and Hazel's place was lovely! The location is really convenient, since the subway station is like 10 minutes away from the city center and there are a lot of restaurants in the area. Hilary was a very friendly and attentive host and provided us with all the necessary information. The house was really clean. We highly recommend this place!"
"The dog is very cute =).\"",,,,,
447826,11715905,2014-04-13,4112229,Michael + Irine,"My partner and I had a very nice 3 night stay at Hillary's place.  She is very friendly and we felt very much at home. The room was small but cozy and definitely enough space for us. Hillary gave us great recommendations for places and restaurant to visit around the neighbourhood.  We love the area, lots of interesting shops and restaurants within walking distance,  easy access to public transportation.  Will stay there again for future visits."
"\"",,,,,
447826,12043051,2014-04-22,10358395,Maria Paz,"This was our first airbnb experiencie and we loved it! Hilary's house makes you feel like if you are really at home. Hilary, Hazel and Aggie were super nice and warm, making us feel really comfortable. The bed was really good, the bathroom is awesome, and we loved the house! Specially the kitchen area which is so unique and filled with art. Jamaica Plains is a really nice neighborhood. The T station is only a few blocks away so you can easily walk there, and you have supermarkets, restaurants and a place to buy coffee in a walking distance. It would only take us about 15/20 minutes to get to Downtown Crossing, so for us it was actually pretty awesome! We definetely recommend it and will come back for sure in our next visit to Boston!!"
447826,12240933,2014-04-27,12802539,Tilman,"Hilary and her daughter Hazel are very welcoming and open-minded. The stay at their (indeed) sweet little house is well organized and Hilary provides you with a folder full of maps, and informations about Jamaica Plain and Boston."
"It is easy to be comfortable in this warm-hearted atmosphere. Highly recommended for a relaxed stay in Boston...\"",,,,,
447826,12373406,2014-04-30,2211510,Katya,Me and my partner stayed in Hilary's place for 3 days and it was best home ever like real home for us. Hilary and her daughter Hazel are so awesome and welcoming and bright persons.
The house are so cosy where everything is made with great love so we felt absolutely happy there.,,,,,
The district JP is one of the best district you can find in Boston - extremely beautiful and nice. The house situated near central street where is the bus stop (to downtown) and many wonderful places to eat and shops. Or the metro station is not far from there.,,,,,
"Definitely best experience with airbnb.\"",,,,,
447826,12900330,2014-05-13,6164852,Ana,"Staying with Hilary was a treat! She was very warm and welcoming! The room was perfect for what I needed! Plus, all of the walking-distance shops and restaurants were simply delightful. I will definitely stay with her again!"
447826,13002376,2014-05-17,5859082,Sebastien,"Notre séjour chez Hilary a été très agréable, la maison est propre, située dans un quartier charmant et disposant d'un accès facile aux transports en commun (Métro / Bus)."
La chambre est de taille correcte,confortable et avec vue sur un petit jardin. S'il fallait mentionner un seul petit défaut,nous parlerions des grincements du lit,qui peuvent s'avérer gênant pour les personnes ayant un sommeil léger (ce qui n'était pas notre cas).,,
Nous tenons à remercier chaleureusement Hilary pour tous les précieux conseils fournis sur Boston et ses alentours!,,,,,
"\"",,,,,
447826,13139339,2014-05-20,6551670,Karen,We had a very pleasant stay in Hilary's lovely house.
The room is not very big but cosy and clean,just like the bathroom we shared.,,,,
The neighborhood is fantastic: historic houses in various sizes and colours,with nice restaurants,shops and café's within walking distance . Spring Avenue itself is peaceful: no noise!!!,,,
Hilary and her daughter Heather are easygoing and very friendly.,,,,,
It was a pity that we had a full program during our stay: would have liked to talk to them over a glass of wine or a cup of tea......maybe next time if we come to Boston.,,,,,
If so,we will certainly stay in Hilary's sweet little house again!!!!,,,,
"Folkert and Karen.\"",,,,,
447826,13906197,2014-06-08,11203280,Gaby,"Me and my partner stayed in Hilarys house for two weeks. Hilary, her daughter and also the sweet and very relaxed dog aggi are very welcoming."
It was very pleasant for us,living in this family.,,,,
The house is really sweet and clean.,,,,,
"The walking distance to \"\" T \"\" and bus is very short.",,,,,
Thank you Hilary for hosting us and feel us like home in Boston.,,,,,
"\"",,,,,
447826,14358124,2014-06-17,15542721,Jherlyn,"We thoroughly enjoyed our short stay with Hilary. Hilary's place is around 10 minutes away from the subway but it's a leisurely downslope stroll. The room, as advertised, is sweet and cosy. The estate is very quiet and very safe even when we returned late at night. Hilary and her friendly doggy were at home to welcome us into her household. Hilary was very well-prepared and she presented us with a folder filled with useful information / maps and brochures to help us navigate our way around Boston. We love her spacious and well-maintained bathroom and huge bath."
447826,14773290,2014-06-26,12143276,Joel,"\"Location, price and atmosphere was great for our needs.  From the Sweet Little House we could walk easily to the bus and T routes and to food and services we needed.  We drove to Boston, but left the car parked at the nearby public lot most days.  Parking is an issue in Boston proper and finding free public parking was great.  The lodging was \"\"as advertised\"\" and Hillary was very accommodating and helpful providing local knowledge that made our stay more fun.  \""
447826,15035855,2014-07-01,5222559,Louann,"\"\"\" there is no place like home\"\":-) and that's how hilary"
447826,15574480,2014-07-12,14796708,Annette,"We really enjoyed our short stay in this characterful house! Hilary, Hazel and her friendly dog are easy and relaxed and made us feel part of the family.  Hilary is a very good host and knows what her guest need. Everything is well prepared and thought of. She even has a folder with information and maps about Boston.  Hilary gave us very good tips about the community and cultural events in the city. Jamaica Plain, is a very nice neighborhood, with a lot of local shops, coffee shops and small restaurants around the corner. Public transport to the center is in walking distance."
"\"",,,,,
447826,15861235,2014-07-17,10864857,Anaïs,"Boston est génial et la maison d'Hilary est un très bon port d'attache pour visiter cette ville : près du métro dans un petit quartier calme très typique ! Hilary est très attentionnée, toujours disponible et pleine de bons conseils. Je vous recommande vivement cette adresse."
447826,16289547,2014-07-25,9706580,Lorenza,"I really enjoyed my stay at Hilary an Hazel's, they were both really welcoming and friendly! everything was exactly as described, I loved the colourful house full of history and character, and the quiet neighbourhood so handy to reach by public transport. definitely recommend. thank you for having me Hilary and Hazel :)"
447826,16600807,2014-07-30,11234147,Jean-Nicolas,"Hilary is a cheerful host and her home is very cosy. She has a lot of great tips for visites. She kindly offered us to use her kitchen. Our room was tidy and we slept like babies in our bed on the firm (but not hard), excellent matras. As a downside we could mention our room a little bit small for our luggage to keep it well organized. The bathroom was very clean."
"We enjoyed our stay!\"",,,,,
447826,16989383,2014-08-05,16446051,Peter,I only met Hilary for 1 hour on my arrival & departure as she had a prior engagement. The home was as described & was very close to Boston train & bus transport.
447826,17143628,2014-08-08,5692460,Martin,"Hilary is a very welcoming person and she seems very interested in helping visitors. She gave us great advices about the neighbourhood which is very cool ! The room is small but it is written in the description and it really worths the price. It is also close to the subway. Plus, Aggie the dog is super cute and friendly! We highly recommand this place."
447826,17676655,2014-08-16,15623010,Xing,"The house is so beautiful, and the host is very nice, we really enjoy living there"
447826,17927875,2014-08-19,14751562,Maryline,"Our trip was nice thanks to Hilary, her warm welcome and her advises. Her house is just as described, a cute house. It's a lovely and quiet neighborhood with nice restaurants. The subway is located next to Hilary's house, so you can go to downton Boston in about 15 mins. The room is a little small but nice. Everything was very pleasant, we enjoyed Jamaica Plain as well as Boston!"
447826,18113678,2014-08-22,10255620,Niklas,"Hilary was a wonderful host, who has a beautiful charming house in a great neighborhood in Boston. We stayed there for three nights and made use of the cool color coordinated kitchen, the afternoon sun in the garden and the delicious ice cream in downtown JP. We couldn't have felt more welcome, so thank you for that Hilary."
447826,18314229,2014-08-25,5501510,Karen,"Thanks Hilary for being a welcoming host for our 3 nights stay in Boston. The house is adorable, a real artist's home, for Hilary and her daughter and their dog. We used the kitchen to our convenience, so thanks for letting us use it. We tried three restaurants (two in JP) and a museum that were suggested to us by them and they were all really good. The Sam Adams brewery is 10 mins away walking, that was so much fun! The subway station is really close, and a bus we also used. All in all, an excellent stay!! Thank you!"
447826,18537373,2014-08-28,16264640,Danielle,"This IS such a sweet little house! I fell in love with the character and artistic atmosphere. And Hilary and Hazel were great hosts. Hilary was more than willing to suggest local places to go and some of the most underrated things to see in Boston. The room was small but cozy, and actually just perfect for travelers who just need a place to sleep. Jamaica Plain is such an awesome neighborhood, which I never would have discovered had we stayed in touristy downtown. This price is a steal for the all around lovely experience we had."
447826,18937073,2014-09-03,14700277,Vincent,"Hilary is an awesome host. She welcomed us into her charming home and made us feel immediately welcome. Knowing we were not familiar with the area, Hilary had prepared a binder of very useful information for us with maps of the neighborhood, subway, fun places to visit, tasty places to eat, etc."
The distance to the subway was a huge plus,as there were many fun things to see and do in Boston and having them so easily accessible meant no need for a car.,,,,
"Great neighborhood. Great location. Great price. Great host.\"",,,,,
447826,19076869,2014-09-06,801576,Anne,"The three days at Hilary and Hazel's where the perfect way to start my trip to the US. They gave me a warm welcome, provided me with everything I needed - esp. good tips, what to see and where to eat - so that I felt at home immediately. The house is in a nice neighborhood and just as lovely as on the pictures - so that you want to rearrange your own place as soon as you get home...Thank you!"
447826,19867734,2014-09-20,1672315,Alessandro,"We spent 5 days at Hilary and Hazel's house, Hilary and her daughter are awesome."
The house is just as described,very cute and full of charm.,,,,
Hilary is very warm and she gave us a lot of advices where to go what to see in Boston.,,,,,
The room was small but cozy and very clean.,,,,,
I consider Hilary,"her daughter and dog (of course) one of the best host I 've had.\"",,,,
447826,20491612,2014-09-30,16997490,Jennifer,Hilary was a great host. I liked that she was welcoming at a very late hour and that she informed us about all of Jamaica Plain. I would stay here again if we got a chance to.
447826,20812445,2014-10-06,215338,Katharina,"we found a wonderful, cosy room in a lovely neighborhood. hilary, hazel and especially aggie are very welcome. :) we stayed in boston for 5 days, which is absolutly worth it."
we got a huge folder with a wide variety of things to do in and around boston.,,,,,
"absolutely recommended. we'd definitely come back. thank you!\"",,,,,
447826,21031976,2014-10-10,5318566,Steffen,"Ein wunderbarer Aufenthalt in einem wunderbarem Stadtteil von Boston. Unkompliziert und einfach, mit vielen Informationen für einen Besuch in Boston und wirklich sehr guten Restaurants um die Ecke. Klein und herzlich. Wir wünschen allen Reisenden eine gute Zeit bei Hilary und Ihrer Tochter Hazel."
447826,21283569,2014-10-14,19852309,Cari,"Hilary was great. Her book was helpful and she was so engaging. Jamaica Plain was convenient to the city and the neighborhood as a whole was quaint, quiet and had a ton of great shops and restaurants."
447826,21790385,2014-10-24,21133469,Tamara,"Hilary and her daughter made us feel like we are at home. Her house is really nice, same like on pictures. Our room was small but pretty and cozy. Location is ok, you can take either bus or the train, and you are in downtown within 30min. We strongly recommend this place to stay for couple of days."
447826,22017032,2014-10-28,20282196,Michelle,"Hilary and her family were so warm and welcoming to us - and since it was our first time in Boston, that was really nice to have"
Her home is clean and cozy and I pretty much made tea for myself everyday with comfort.,,,,,
Her area JP is also a gem in Boston - if we stayed in a hotel downtown we would have never gone to JP. JP has some of the very best restaurants and overall a convenient area. If you come to Boston,whether you stay in JP or not,"its worth a day trip just to go out there\"",,,
447826,22239789,2014-11-02,21542882,Diana,"Hilary was a wonderful host! Thanks Hilary! :) She provided a clean, cozy room, a guest book with helpful information about Boston and opened her home and kitchen to us. She is very knowledgeable about the city and provided clear instructions to use the T (subway) from the airport to her home (which was probably around 20 minutes). She was very friendly and open to conversation but allowed us our privacy and independence as well. The neighborhood felt safe and clean. It was a beautiful part of Boston with beautiful trees, homes, and very close to the Museum of Fine Arts. Easy to get around and very nice people. Thank again Hilary!"
447826,22399973,2014-11-05,8354326,Sarah,We really enjoyed our stay at Hilary's house. The location in Jamaica Plains is perfect and it is very easy to take the subway. Hilary was a great host and we enjoyed talking with her. She had so many great suggestions on things to see and do around Boston.
447826,22521019,2014-11-09,15751233,Yuan,"Thankful to Hilary, we have a great time in Boston. Hilary provided a lot of tourism information and gave us a lot of guidance. The room is clean and we have good access to the kitchen. Highly recommend!"
447826,22796121,2014-11-15,20114321,Dorina,"The place is just oke, but the people are very kindfull! The conversations made us feel at home. Hilary knows a lot about the city and is very helpfull and interesting in where we went to. The house is close to lots of restaurants and to the public transport. The neighbourhood is quiet and safe and also very beautiful with the colourfull houses. The bedroom is small and the bed as well. For a Dutch tall guy (1.95 m) too short. The house is a little bit old, but we like to stay there. Most of all Hilary is a great host."
447826,22977493,2014-11-19,13104745,Emily,"Staying at Hilary's place was just wonderful. The house is very comfortable and cosy. It has wonderful, colourful atmosphere with lovely ceramics and paintings and collections of found objects. The neighbourhood is very easy to get to and a wonderful place in itself to explore. The pond is very beautiful too. I would definitely stay here again if I were to come to Boston- Hilary and Hazel were great hosts."
447826,23493673,2014-12-02,112332,Irene (And Jay),"Hilary (and Hazel) are wonderful hosts. Their house is warm, welcoming, and very inspiring. Plenty of shops and restaurants close by. We got groceries at City Feed and Supply and cooked one lovely meal and relaxed in both the kitchen and living room. For the rest of the time, we were on the go. The T is quite convenient, (even if it is sleeting/snowing/hailing!) Hilary is very nice, and after a wonderful conversation, steered us toward some galleries in Fort Point, which were awesome. We also browsed the Boston guide book she has at-the-ready. All in all, a most excellent stay, and I wouldn't hesitate to recommend this lovely artisan home. And Aggie... we loved their dog, too!"
447826,23955887,2014-12-15,17583101,Patrick,"Hilary and Hazel's little house was a real delight to stay in: great location, easily accessible via the T; really comfortable living with open access to the house; and the host was extremely accommodating and helpful with places to eat, directions and the like. Highly recommended!"
447826,24359543,2014-12-27,3713495,Estrella,"It was a real pleasure to stay at Hilary's home. The house is great, clean and full of light. The neighborhood is quiet and charming. There are groceries and nice restaurants at a cople of minute by foot from the house. Hilary is a lovely and flexible person. I defintly recommande this destination to anybody."
447826,24640074,2015-01-01,16109624,Siew Yee,"Hilary was an amazing host. She was extremely welcoming and had provided us with a very detailed guide around Boston. Her place was clean, quiet and cosy. The dog, Aggie, was also a sweet heart and we had tons of fun playing with her. Her place is a short walk away (5 mins) from the subway and was relatively close to the restaurant and ice cream shops (JPLICKS!!!!!) in Jamaican Plains. We had an amazing time in Boston and were grateful for the advice that she had provided us with during our day."
447826,25130669,2015-01-07,15410102,Aaron,"The neighborhood is conveniently located near the 39 bus line and the orange T line, both of which are useful for getting to downtown."
Hilary is helpful and is talkative when you want to talk and stays out of your way when you need to get your own stuff done.,,,,,
The layout includes a full bed with a room heater,a bookshelf,a light,two hangers,and two hooks.,
There is some room at the foot of the bed,but there is only about 6 inches between the sides of the bed and the wall.,,,,
It works great if you have one large piece of luggage,but would be a bit tight for more than that.,,,,
Overall,I strongly recommend,especially if you are traveling by yourself.  The location is close enough that you quickly get in and out of downtown Boston,"but far enough away that the neighborhood is quiet and quaint at night. \"",,
447826,25546235,2015-01-19,23277773,Jascha,"Lovely place, feels like home right away. Hilary is a caring and relaxed host and Aggie is a cool dog! Loved the mug-collection ;) Oh an the bedroom is bigger in real life the it´s seems on the picture!"
447826,27013128,2015-02-23,24021355,Renee,"We really enjoyed our stay with Hilary and Hazel. Their home was very eclectic, with a warm and cozy feel. The room looked exactly like the pictures and the bed with very comfortable. Coordination with Hilary was easy and everything went smoothly. She left us a book with lots of information about local restaurants and attractions which was very helpful. I loved the little town of Jamaica Plains and would definitely stay here again."
447826,27344883,2015-03-02,27313745,Samuel,"We felt very welcome in Hilary's home. She was very helpful and enthusiastic about her home, neighborhood, and City. Unfortunately I did not have much time to explore the neighborhood and city of Boston due the schedule I needed to keep but Hilary was very knowledgable about what Boston had to offer and had plenty of information detailing the city as well. Her house is very conveniently located and easy to get to and from downtown Boston."
