listing_id,id,date,reviewer_id,reviewer_name,comments
7939556,49235867,2015-10-02,42428946,Karen,"Nice bedroom, close to the T, Agnes is really friendly and ready to help in case you need something"
3977877,28270949,2015-03-21,28656205,Zoey,"Leah is a very welcoming host and her place is so comfy to stay in. It is located conveniently to the South Station! In short, a great place to stay in if you are in Boston.."
3977877,32478852,2015-05-18,7251873,Emelie,My mom and I had a great stay at Leah's apartment.  It was close to downtown JP and easy to get in and out of.  The apartment is fun and tidy.
3977877,46914771,2015-09-14,27748811,Rylan,"Leah was an amazing host! She was very accommodating to allow us to check-in past midnight following our late night flight. Leah's place is a classic, older apartment that is creatively decorated and located in a convenient part of Jamaica Plain. The neighborhood was quiet, friendly, and only a few blocks from the Orange line making it easy to get almost anywhere in Boston. Leah was kind enough to leave us extras that were totally above and beyond such as coffee, tea, and extra travel-sized toiletries. She was also super accommodating with our checkout time. This was our first AirBnb experience and Leah made it great!"
13140867,86923560,2016-07-18,82550670,Sherri,"This place was absolutely lovely. Clean, cozy, Images are 100% true and exact, There're many nice restaurants around  and spacious! Todd was also very prompt with responses when communicating prior to my trip. I'll definitely book again next time!"
"\"",,,,,
13140867,87681469,2016-07-21,50865592,Christophe,"The apartment is conveniently located in the heart of the North End, great historical area with a lot of restaurants and nice things to discover. It is a small cute apartment, very neat, very clean. Maybe a bit dark but the purpose was not to spend my time inside so it didn't (EMAIL HIDDEN)munication with Todd was excellent and the access is easy thanks to a box at the entrance of the building in which the keys are locked. At some point I needed an iron (couldn't find one in the apartment) and Todd managed to get one delivered to me super fast. Great service!   :-)"
13140867,89556511,2016-07-29,5607729,Patricia,"Everything was exactly as it said, cozy, very very clean, nicely decorated.  The wine was a nice touch, thank you! The location, WOW...loved it.  I have been to Boston many times and I have stayed in Brookline but this North End location beats it! Restaurants galore! Just around the corner from Paul Revere's Statue. Loved it, I would love to come back."
13140867,90204520,2016-07-31,15375795,Chuck,Todd was accessible and attentive before and during the stay.  Great neighborhood and great restaurants.  Convenient for family too since it's right around middle of Freedom Trail so you can go north one day and south another day.
13140867,91474920,2016-08-05,29731917,Sidney,I highly recommend this Airbnb. Todd was such a gracious host and the location was perfect. The apartment was in excellent condition and the bed was very comfortable.
13140867,93591215,2016-08-13,82182150,Nicholas,"We had a great stay at Todd's place on Tileston.  The apartment itself is in a great location, walking distance from just about anything in downtown Boston and the North End.  The apartment was cozy and clean and the pictures were very accurate.  The building is off the main thoroughfare so it was very quiet, peaceful, and safe at night.  Todd responded to all of our communications and was very accommodating during our stay.  We needed a change of bed linens and he was on top of it.  Checking in and out was seamless and very convenient.  He even left a welcome gift of a bottle of wine, which was a nice touch.  Overall, we had a great time in Boston and we were glad to call Todd's place home for the week."
13140867,95146932,2016-08-18,77311126,Tom,Great place. Charming apt. Easy to find and use. Thoughtful amenities.
13140867,96125958,2016-08-21,59526958,Jennesy,"This home is beautiful! Everything went so smoothly from start to finish and Todd was very responsive. The home is situated down a beautiful quite street in the heart of the North End/Italian District, luckily we happened to come for the weekend of the Fishermans Feast festival so there were so many fun things to do and explore literally around the block! It's a very quick and easy walk to the historic district and if you're planning on heading far, (why would you need to!) the train stations were close as well."
The home was pristine and filled with all of the essentials. We were welcomed with a bottle of white wine and an instructive binder filled with the apartment info and things/places to see around the city. It was also updated with things going on the weekend of our stay,super helpful!,,,,
I would definitely recommend staying here,"you'll feel right at home the second you arrive \"",,,,
13140867,99672260,2016-09-05,20184743,Dalton,Very cute apartment in a great area! Be sure to bring some stretchy-pants. You'll want to eat all the delicious food this neighborhood has to offer!
3888360,64701769,2016-03-06,32158583,Jennifer,"My friends and I were slightly weary as it was their first time hosting, the listing was cheaper than a lot of other places, and the house was not where (SENSITIVE CONTENTS HIDDEN) Map said it was, but we were easily able to find the house with Yilkal's help (side note: (SENSITIVE CONTENTS HIDDEN) Map is stupid and led us to a different street about 3-4 blocks away) and he was very welcoming and the house exceeded our expectations. It was clean, comfortable, bigger than we expected, and had fast wifi. He even left out some hotel-sized soap and shampoo, and clean towels, which was fortunate because some of the girls forgot their own. The only issue was that the shower water was cold, but he had it checked and said a plumber would be needed to fix it, so it was out of his hand and hopefully people deciding to stay in the future will not have this issue. Everything else was amazing."
The house was also conveniently only a few blocks away from the subway station allowing us to easily travel to the downtown Boston area. If we return to Boston,"I would definitely choose to stay here again.\"",,,,
3888360,65886018,2016-03-17,54396181,John,"My friends and I spent spring break in Boston. I think the house is very good for us, it's not expensive. I like to stay there again!"
3888360,66227215,2016-03-20,53543134,Kath,"My friends and I stayed at Yilkal's place 3 nights. It's a beautiful and big place, very clean. There's a bus station near, making it easy to go dowtown Boston...!"
There was some hotel size shampoo and soap but,not enough clean towel for 6 people. There's not a lot of stuff in the kitchen,enough to be able to eat,but don't expect to be able to cook.,,
He left us some bagel that was expired...,,,,,
And finaly,one of the bed was really hard... but I guess that we slept on the bedbase because when we looked back at the picture of the room,"the matress was missing. That was probably the \"\"extra\"\" matress","that we would get since we were 7. He brought us more pillows while we were there and some toilet paper that he left at the entrance inside the house.\"",,
3888360,67052974,2016-03-26,15920477,Wai Yan Moe,The house was very large and spacious for the 5 of us that lived in it. It was clean and Yikal was an excellent host. He had great communication and made sure to look after all our needs. Highly recommend his listing and would definitely book again!
3888360,68470311,2016-04-05,2668751,Brad,"The house was exactly like the pictures. Very spacious and the bed in the master bedroom was very comfortable. I was not used to all the road noise and did not sleep well but that can be explained because I am from a small quiet town and not used to big city traffic. The owner was very quick to respond to any questions or issues and was very nice. I would probably stay in a hotel next time because it was really too much house for 1 person and about a 30 minute walk from downtown. But if my whole family comes to Boston, I would definitely stay here again. The place is close to public transportation. Great price and great home."
3888360,68926346,2016-04-07,64636236,Christina,"We visited Boston for medical reasons. We chose this home because of the easy access to the hospitals. It was more than we expected. The home was comfortable, and had everything we needed. There were generous extra touches with coffee and fruit upon our arrival. Access to the community and tourist sites were easy to get to from this location. Thank you for shoveling the snow after the storm. It was a great surprise to come back to after a long day. They take very good care of the guests from behind the scenes. Thank you again for sharing your home, and making me feel comfortable during my stay. Fabulous communication!"
3888360,69347076,2016-04-10,58326783,Shelbie,"The townhouse was great! Convenient to Boston, and we'll kept up. We really enjoyed our stay, and Yilkal was great at communicating with us."
3888360,70730546,2016-04-20,43874204,John,"This is a great place that is very spacious and includes everything you would need. The location is great being only a 10 minute ride to downtown. They supply you with towels, toiletries, bottled water, and anything else you would expect at a hotel. This house could easily sleep six people without feeling cramped. Also, the owner is very responsive and willing to help in any way to make your trip better. Whether it be restaurant advice or questions about the house he is very helpful. I definitely recommend staying here."
3888360,71507462,2016-04-25,59012384,Justin,Yilkal was very supportive (even though we didn't have any questions!)
Everything was as described,and we had no issues. He provided us with an alternate address to put into GPS since the actual address often comes up wrong. The building was very easy to find.,,,,
There were towels/soap/shampoo available for use.,,,,,
We didn't spend much time in the place during our visit since we had a busy schedule,"but it certainly lived up to our needs!\"",,,,
3888360,71691264,2016-04-27,6938276,Laurie,"Very spacious and clean house with 3 bedrooms which are all very comfortable (great beds!). Very well equipped as well (oven, dishes, soap, linens...). The wifi works perfectly in all the rooms. It is very to park your car and the directions provided by Yilkal made it easy to find the house."
For the transports,there is a bus station near the house (Dudley station) where buses can take downtown (40 minutes) or they can take you to the nearest subway (Ruggles).,,,,
We didn't meet Yilkal but we exchanged by messages (which he always answered very quickly) and we had his wife's number in cases we needed something or recommendations.,,,,,
All around great experience. Thank you!,,,,,
Maison très spacieuse et propre avec 3 chambres toutes aussi confortables l'une que l'autre (les lits sont supers!). Maison très bien équipée (four,vaisselle,savon,linges...). Le wifi fonctionne parfaitement dans toutes les pièces. Il est facile de garer votre voiture et les directions envoyées par Yilkal nous ont permis de trouver le logement facilement.,,
Pour les transports,il y a une station de bus proche (Dudley station) où des bus peuvent vous emmener dans le centre (40 minutes) ou bien jusqu'à la station de métro la plus proche (Ruggles).,,,,
Nous n'avons pas rencontré Yilkal mais nous avons échangé des messages (auxquels il répondait toujours très vite) et nous avions le numéro de sa femme en cas de question et envie de recommandations.,,,,,
"Une bonne expérience en bref. Merci!\"",,,,,
3888360,74551155,2016-05-15,10417623,Angie,Yikal's space was clean and very comfortable for my whole family when we came into town for graduation. We had plenty of places to sleep and more than enough clean towels.
It was walking distance to public transportation and had great wi-fi. Also,"it was very easy to communicate with our host.\"",,,,
3888360,75188847,2016-05-19,68715077,Matthew,The house was great it had everything we needed to enjoy our stay. It was clean and had all the amenities of a hotel besides maid service. We really enjoyed our stay and would recommend this to anyone who is visiting Boston.
3888360,76342864,2016-05-26,57800902,Brittany,"Host was very inviting and answered all questions. Listing was just as it stated, with a gorgeous view of the city. Very clean and organized. In the neighborhood there is a police department. Public transport station is within walking distance. Overall a few minor things l, would definitely book with them again!"
3888360,76755942,2016-05-29,42502167,Maria,"Great experience. The place was perfect for 6! Beds were comfy. Air conditioners were great for a hot hot day in Boston. It was really nice having the 1 1/2 baths's. The living room was very comfortable to relax in. Nice space! Yilkal was easy to communicate with and was responsive to our needs! Nice kitchen but it did have limited fixings, Bring mixing bowls and salt and pepper! It did have coffee which was a great touch!"
3888360,80344441,2016-06-17,62442279,Roberto,"Nos gusto la ubicación, estaba relativamente cerca del centro  que es lo que  nos interesaba visitar. Tiene lugar para estacionar el coche."
La casa estaba muy limpia y confortable. Las camas,cobertores sabanas y toallas muy nuevas muy cómodas.,,,,
Todo funciono muy bien.,,,,,
Nosotros éramos 4 personas y  todos estuvimos muy contentos.,,,,,
"\"",,,,,
3888360,81003430,2016-06-20,22685185,Issac,The house is just like it in the picture. The location is not bad to access downtown.
3888360,82962479,2016-06-30,43023040,Cathy,We had the most amazing time in Yilkal's town house. 5 of us travelled from Ireland and stayed for 8 nights in June 2016.
The house was spotless and had everything we needed for our stay. Yilkal even dropped over a BBQ to us though we never got to use it!!,,,,,
The house is a great location for touring Boston and on Yilkal's advice we used the Uber taxi service for getting into the city and that worked out at around $15/20 for the 5 of us.,,,,,
Yilkal was the perfect host and was at the end of the phone day and night if needed. We even had the pleasure of meeting his two beautiful children,Jonathan & Bethany.,,,,
"I couldn't recommend this  accommodation enough if you are planning a trip to Boston. A truly memorable trip in great accommodation with a very attentive host  10/10\"",,,,,
3888360,83450249,2016-07-03,62769662,Ying,The house is cozy and in good condition. We had good time here. Yikal is also helpful in guiding us.
3888360,89989137,2016-07-30,57430028,Adaja,"We liked our stay at Yilkals place very much! He was such a kind and attentive host, and did everything he could to make our stay as great as it could be. He even brought us some some cookies and extra water for the tap. The house is a great place to stay, at least more than enough space for everyone when you're a group of 6 like we were. It has a great kitchen if you want to cook, which we appreciated and used very much. Would highly recommend it and definitely book it again!"
3888360,90926247,2016-08-03,27844066,Michel,"Appartement bien situé, conforme à la description, propre, équipé de tout ce qui est nécessaire pour faciliter un séjour agréable."
Yilkal a été un hôte sympathique,à la hauteur et répondant à toutes nos demandes efficacement.,,,,
Je recommande !,,,,,
Michel,"Québec.\"",,,,
3888360,91325624,2016-08-04,43843960,Isabelle,"L'appartement était conforme aux photos et les échanges de mails avec Yilkal ont été efficaces et utiles. Toutefois, il y a une marge de progrès pour rendre l'appartement agréable. Ce que nous avons le moins aimé c'est le quartier sans charme mais quand même assez près de Boston centre en taxi ( 10 à  15 minutes). Nous aurions aimé avoir plus de renseignement à notre arrivée car, en l'absence du propriétaire, nous ne savions pas comment aller dans le centre ni où se trouvaient les commerces les plus proches."
3888360,92183716,2016-08-07,87270308,Daniel,"The host made me feel welcomed! He informed us about anything we would need to know about staying for the weekend. A few of my friends and I came up from New York City for an Urban Squash Alumni event and it was amazing. The photos were accurate, and it was a beautiful home. There were neighbors but nobody bothered us during our stay and vice versa. Checking in and out was easy as the host was very responsive through texts throughout the whole stay at any hour of the day. Would recommend to anybody wanting to enjoy a stay in a nice, spacious but cozy home. Thanks again!"
3888360,96407232,2016-08-22,54370022,Jaime,"We had a great stay at this home with our family of six. The host's attention to detail is outstanding: a welcome note and delicious sweets were awaiting us on the table. The pantry was stocked with various teas, brand name coffees (incl. Starbucks), fridge had beer and condiments. Kitchen had all utensils and pots/pans. The home was very clean and you also had at your disposal all cleaning supplies if needed. Toiletries were also at hand, as well as plenty of clean towels and sheets. The location was very accesible and only a few minutes from downtown  (we were driving).   Communication with Yilkal was prompt and he was always very attentive.  We were extremely happy with our stay and highly recommend Yilkal's place."
3888360,98126494,2016-08-29,86400057,Thomas,I was extremely satisfied with my stay. I couldn't have picked a better place to stay for a last minute trip
"We booked on Thursday and arrived Friday. Surprised his place was available. He did a great job and even left us a welcoming cheese tray and a six pack of beer. The place was very clean and spacious. The price was way cheaper than I would've paid for a hotel. \"",,,,,
11343485,89033208,2016-07-26,5190804,Seth,"The good:  great location, great street and amazing apt, I felt like I went back in time to the days of Ben Franklin- one of the more unique airbnb's I've stayed in which is what the experience is all about for me."
The bad:,,,,,
No Wifi however there is a Starbucks down the street that I used.  The 90 degree heat was a little challenging without AC however the owner supplied me with plenty of fans.  The apt could have used the touch of a cleaning lady as well but nothing that was unmanageable.,,,,,
"Overall I would stay again and also recommend others if they were sold on the photos.  Krysti was also very pleasurable to meet.  \"",,,,,
11343485,90204863,2016-07-31,75619350,Laura,"I really enjoyed our stay at Krysti's place! The apartment was clean and very spacious, and it's located in a beautiful and historic neighborhood. Check-in and check-out was very easy and flexible, and we were provided with towels, toiletries, and an ample supply of bottled water. The only downsides are the lack of AC and wifi, but these ended up not really being an issue for us. The weather was relatively cool and there were a lot of fans to help out, and I was able to log on to the local xfinity wifi without too much trouble. This is a great place; would highly recommend staying here!"
11343485,90585514,2016-08-01,86421791,Patrice,The location is great and the host was accomadating with times. A little more attention to cleanliness and upkeep would make this a more inviting place.
11343485,90937388,2016-08-03,64230582,Matt,The place was great and exactly as described from the posting. The neighborhood and location was great - one block from the State House and right around the corner from the Common. Krysti was very responsive and met us at the place when we arrived to give us the keys and go over the amenities.
11343485,91248129,2016-08-04,85738546,Jean-Philippe,Very cool and helpful host that guided us to the cheap parking and all facilities in the area. Appartment close to downtown by walk. Amazing patio. Nothing bad to say! Recommend it.
11343485,92373371,2016-08-08,85625087,Sarah,Amazing location a block or two away from the state house!
11343485,92878198,2016-08-10,61855249,Tim,Rustic but great... The location and neighborhood could not have been better ... Krysti was readily available but never intrusive ... Would stay there again in a heartbeat... Had a blast
11343485,93211622,2016-08-11,11370156,Elaina,"Krysti's place was amazing! It was very easy to check in and close to Boston Commons. We were able to walk downtown really easily. The neighborhood felt very safe. The apartment was clean, comfortable, and private. Krysti was so helpful, she even found some glasses we had lost and brought them back to us. We definitely recommend!"
11343485,93944012,2016-08-14,939928,Liz,"Krysti was great, very communicative and made check in a breeze.  Also put in an air conditioner for us because it was really hot - and we really appreciated that extra effort."
11343485,94947421,2016-08-17,87044845,Alex,"We enjoyed our stay. We wanted to experience staying in historical area and walking in downtown at night so it was a great choice to us. We knew there were no wifi, TV, and air conditioner before booking since those were not big concern to us. But surprisingly we had a portable air conditioner in the bedroom. We had a comfortable night there."
"Krysti was very nice and friendly. Thank you.\"",,,,,
11343485,95137392,2016-08-18,11345466,Julie,Krysti was very helpful and accomodating and answered all my questions - thank you!  I felt I was taken care of and welcome.  Apt is spacious. This is an expensive neighborhood near Mass Gen Hospital.  I came for an appointment and it was the perfect place for my one night's stay!
11343485,96315173,2016-08-22,86059208,Rebecca,"My friends and I visited Boston for the weekend. Krysti's apartment was in the PERFECT location. Krysti was very accommodating with keeping our luggage, before and after check in/out times, which helped us enjoy our short visit even more. The apartment was clean and perfect for our needs. Communication was also easy and consistent with Krysti."
11343485,96574345,2016-08-23,4794380,Sue Ellen,"\"Krysti's apartment was perfect for an overnight stay in Boston for my friend and I.  The location was great; just a few blocks from Boston Commons and a rail station if you don't want to walk around.  The apartment is clean and back patio is great to relax and enjoy sitting outside after a long day of walking The Freedom Trail and exploring the town.  There is no TV or WiFi, but as Krysti pointed out, there's a Starbucks down the street that has WiFi, and I didn't miss the TV; too busy exploring!  Krysti was EXTREMELY accommodating for us to leave our bags on the second day and quick to respond.  If I'm looking for a place to stay again in Boston, I'd definitely pick this \"\"Beacon Hill Gem.\"\" \""
11343485,98369614,2016-08-30,92674551,Cory,The host canceled this reservation 15 days before arrival. This is an automated posting.
9770477,61171436,2016-02-01,50533429,Lucien,"Staying at Bernie's place was a great experience. The apartment already had many essentials and toiletries so I didn't have to get my own the second I arrived and it was clean and in good condition. The one time I needed help with an issue with the cable, his staff were available and helped me right away. The one issue is that the listing didn't showcase the small amount of natural lighting but other than that everything was as expected."
9770477,67642926,2016-03-30,56263869,Jessica,"The place was in convenient place that was within walking distance of starbucks, walgreens, delis and the Hynes convention center. It was clean and comfortable."
9770477,68457920,2016-04-05,1790491,Yaakov,"The apartment was lovely, well located and in a quiet neighborhood. The building too was clean and quiet. Inside, the place has all the comforts, but it requires some maintenance. The entrance door needs some work, for example. When I arrived there was no indication anywhere of the WiFi password or network name - eventually I understood it was because of the broken antenna of the wireless router. The office on 463 Beacon St was generally helpful, but they seemed to have no clue as to what the wifi data would be for the apt on 511 Beacon. Of course these are details, partially insignificant, but which made my stay just a little less pleasant. The flat is great - I would suggest to invest more in the cleaning maid or company, for it was a little dusty. For a single or a couple it is just the perfect solution for a few nights in a lovely city."
9770477,70680305,2016-04-19,34827266,Timothy,The studio was exactly what I was looking for. It was perfect for a two day stay in the Back Bay. It was a great location to walk to the Boston Marathon.
9770477,87690472,2016-07-21,973521,David,"Great location in Back Bay, close to Fenway, which was exactly what we were looking for in our 2 night stay. Despite issues with the original room, accommodations were made for a comparable room, also basement level, but a little darker than the posted room.  Great overall experience and value. Would book again."
9770477,89339659,2016-07-28,81769856,David,Good localization. Very close to fenway and universities.
9770477,92023588,2016-08-07,81693236,Robert,Decent small apartment. Could have been cleaner. Couch and bed were uncomfortable. Bring your own pillow and blanket.
"But a decent place. Served the purpose. Nice quiet building.\"",,,,,
9770477,94065612,2016-08-14,84995164,Hannah,"The location of the apartment could not be better. Located on a Quiet street it's only a 10 min walk from the train and Fenway Park. The apartment itself is in need of a thorough scrubbing/cleaning and needs some repairs. When we checked in (the keys were at the 463 Guest House further up the street which is another lodging facility Bernie is associated with) they assured us that everything was ready for us. Not true. The bathroom has sever bad mildew spots and the sheets on the bed were stained and did not appear clean (long black women's hair in them). We did not see this until after midnight so a rather uncomfortable night for us until the next day. When I went back to the 463 guest house the front desk was extremely apologetic and provided a clean set of sheets for me to put on the bed. All told, 3.5 out of 5 for the apartment. Again, it needs to be cleaned and have some repairs done but that's all that keeps this from being 5 stars."
12904318,93723502,2016-08-13,75111475,Mark,"The place was nice.  Comfortable bed, full kitchen stocked with dishes and being two blocks from the T is a good location.  I never actually met Jean but she was very responsive to email and did what she could to resolve problems remotely."
851927,55419457,2015-12-01,6837980,Hannah,The apartment was amazing! Great location. Nina is absolutely lovely and was very accommodating! She made the move in super easy and made the place feel like home. We will be staying here again!
851927,59399987,2016-01-10,51107869,Yinan,"Me and my girlfriend absolutely enjoyed our two weeks stay at Nina's apartment, and Nina was so helpful and friendly. The location was the best. It's a 2-min walk to the nearest T station and 5-min walk to newbury street. The bedroom was so cozy and the bathroom was so clean. I would highly recommend Nina's place to everyone who is trying to find a place like home while being able to travel around Boston."
851927,64773480,2016-03-08,52574144,Kim,"Nina was an amazing host! She made me feel extremely welcome. She's easy to talk to, responsive, friendly, accommodating and all-around cool person. I'm so glad to that I got to meet her."
I absolutely love the location of the apartment. The Back Bay T Station is a 3 minute walk,the Copley T station is 5-10 minute walk. Between the orange line and green line,it was so easy to get around the city. Plus,there's Newbury,the Mall and so many restaurants/bars close by. If you're looking to explore the city,this is definitely the location to be.
The apartment itself is airy,spacious,clean and modern. There is a dining table for two by the windows,and I loved sitting there and enjoying the view of the brownstones.,,
Overall,it was an awesome experience!,,,,
"Definitely recommend\"",,,,,
851927,67181150,2016-03-27,52336817,Rina,"Nina is just wonderful! Don't have enough great things to say about her and staying at her place, I can't wait to do it again! The apartment is in a terrific location and was perfect for someone who loves to keep busy and enjoy what Boston has to offer!"
851927,71879042,2016-04-29,5735113,Neal,"Nina was a great host. She was very helpful and quick to respond anytime I had questions. The apartment is comfortable, clean and in a great location - T station and a 24 hour supermarket just a few minutes walk away. There are also lots of good bars and places to eat within walking distance. Would highly recommend if you're visiting Boston."
851927,81699431,2016-06-24,2622959,Jaimie,"Nina was an excellent host, and the apartment was perfect. Great sunlight, easy access to multiple train/T lines and locations, and very quiet. It took me about 30 minutes to get to Longwood Medical Area in the morning. Basic cooking supplies are available - made meals several times throughout the week, and the apartment is a few minutes away from all of the bars/restaurants on Boylston & Newbury street. I walked back several times late at night and was completely fine; taxi and car services were able to find the apt easily. Neighbors are courteous and friendly; the apartment was super clean. Internet was high speed and I never had a problem. Would definitely come back!"
851927,96731691,2016-08-24,75391415,Wenjing,Great apartment. Very spacious. Wonderful location. Nina is a super helpful host. Definitely would stay here again.
8063870,49367699,2015-10-03,787325,Mike,"The actual condo is very nice and the amenities and location are top notch.  However, there is a MASSIVE construction project going on right outside the window (it looks like they are building another condo building).  Pile driving started between 7:15am and 7:30am every day with jackhammering going well past midnight some evenings.  None of that was noted in the description when I booked."
8063870,51367791,2015-10-19,19350201,Leola,"Excellent experience. Mike was prompt with communication, and provided detailed information which made checking in very easy. The apartment I stayed in is evidently one of several in this building. The actual furnishings looked different from the photos, but were very nice, and of similar quality to those pictured. The description is accurate. It's a comfortable, nicely furnished space, and very clean. There's a Target and a StarMarket grocery store next door -- very convenient! The concierge was helpful, and the building itself is well-maintained & clean. I appreciated that basic kitchen consumables (paper towels, detergent, starter pack of coffee, etc.) were provided, as were small shampoo, bath soaps, etc. This is a great location -- you can be in the park along the Charles River in 10 minutes -- plus many good places to eat & drink within a few blocks.  It is right in the middle of the action, so yes, a bit noisy, as it would be in any big city. I would stay here again."
"\"",,,,,
1401625,6839256,2013-08-26,6938355,Bakari,Seamless is aptly named.  Check in and check out were a breeze.  Any requests I had were handled within minutes.  Will use them again next time I'm in Boston.
"\"",,,,,
1401625,7719620,2013-09-30,8868778,Emanuele,All very accurate and clean. the house is near to the supermarket and the metro.Really ok!
1401625,8163065,2013-10-18,9310675,Taylor,"The apartment was clean, upscale, in a great neighborhood walking distance to Copley Square and so easy and simple to check in and check out! Loved my stay will definitely stay here again when I return to Boston! :)"
1401625,34103713,2015-06-04,1316772,Badma,"Great place. Although no elevator, but don't take heavy luggage with you. Travel light."
"Would stay there next time \"",,,,,
6513924,33752996,2015-05-31,23122020,Jenny,"Chris was super welcoming! His room is just as described, tidy and clean. Offered free breakfast in the morning and was tentative to every need. The area was east to navigate around and had a ton of parking."
6513924,33887866,2015-06-01,26495859,Yoshihiro,I stayed at one of Chris's rooms in Boston. He was so kind. He tried to understand me and to help me.
And his apartment is close to bus station and train station. His room was so comfortable. Thanks to him and his apartment,"I could enjoy Boston life. \"",,,,
6513924,34167151,2015-06-05,51538,Jeremy,"The stay is exactly as described - a decent-sized room in a spacious condo.  It's an easy walk to the Forest Hills T stop (although buses are available in the case of inclement weather).  A couple of things that a future guest should know: (1) the building backs onto the train tracks, so it's probably not a good stay for a light sleeper (although Chris provided a fan for white noise) and (2) there is currently no WiFi in the apartment, although Chris is remedying the situation in the immediate future."
6513924,40548331,2015-07-31,24277003,Ugur,Chris was a great host. He so kindly accomodated my late arrival due to a delayed flight. He was a welcoming host and his place was just what I needed. I highly recommend him.
6513924,41291497,2015-08-05,17831029,Lucas,"Chris is a wonderful host! Easy going and great communication! Awesome experience, I highly recommend him!"
6513924,41549520,2015-08-07,13581869,Guilherme,"Chris was nice, he patiently waited for my late, very late check in! Unfortunatelly, could spend less than 20 min talking to him."
6513924,41711415,2015-08-08,40652808,Mary Beth,"I cannot express enough how perfect this room was.  Not only was the host, Chris, extremely flexible about my last minute reservation, but he made it so very easy for me to get the keys and settle in.  The location is so easily accessible and there are a number of needed shops in the area."
The room was better than described; it is huge,bright,and perfectly suitable for a two day visit.  I was delighted by the trains passing by; if there is an issue with train noise,Chris has provided a number of noise canceling devices which also add an ambient feeling in the room.,,
I was able to come and go as I needed and I felt safe parking my car at his residence.,,,,,
Most importantly,Chris communicated regularly with me to make sure that my stay was everything that I had expected.,,,,
This reservation far exceeded my expectations.  Thanks,"Chris.\"",,,,
6513924,42485427,2015-08-13,38567719,Liam,"Chris was a fantastic host. Everything was 100% as described. He , was knowledgeable of the local area, approachable and even provided amenities such as earplugs, a face mask and a guide booklet. Chris went out of his way to pick me up from the local metro station when i arrived, and he even invited me to his local pub one evening to join him for a pub quiz. This was one of the first times I have used airbnb and I thoroughly enjoyed my experience. Boston is easily accessible from the location and the room is a good price for the quality. Thanks Chris."
6513924,42802959,2015-08-15,17918850,Nicholas,"Chris was very accommodating, he welcomed me at the door, showed me around the apartment and gave me recommendations about what to do in town. The apartment is at walking distance from the orange line that goes downtown. It's a really nice and clean apartment so I definitely recommended you stay at Chris' place !"
6513924,43563212,2015-08-20,39228051,Sebastian,"Chris is a friendly and caring guy who loves sports, just like myself, and who seemed quite busy working. That's why we did not really spend much time together. He was very helpful as far as recommendations for things to do and to see in Boston were concerned because he certainly knows the city and the area well. The room is alright but very close to the railway track. In case you're a light sleeper, better bring earplugs!"
6513924,44263608,2015-08-24,12846007,Udu,"Chris was very accommodating of my last minute booking, especially the fact he had never had a visitor with a pet before, air conditioning plus a fan in the room come in handy. He was very friendly and knowledgable about the area and was always on hand to help. Would recommend!."
6513924,44508857,2015-08-26,17639643,Aaron,Chris was a great and very accommodating host.  A very clean and comfortable place.  Would highly recommend!
6513924,45348236,2015-09-01,41920339,Joanina,Very comfortable home! Nice kitchen and spacious living room:) Train noise was manageable-
6513924,45456689,2015-09-02,38127853,Tim,The host canceled this reservation 6 days before arrival. This is an automated posting.
6513924,48322551,2015-09-25,43248146,Tatiana,"Chris is a great host, and he made us feel at home. He is very honest about everything and easy-going. The listing was very accurate: we got everything we expected, even more than we expected. The unit is very spacious and clean, within walking distance from T orange line. Also, we loved the fact that we could park our car off-street. We stayed with Chris for almost a month and truly enjoyed it! Thanks a lot, Chris!"
6513924,50407116,2015-10-11,36893045,Aïda,The place was clean and nice and Chris was hospitable. It was a good stay in Boston.
6513924,51089239,2015-10-17,38920091,Chris,"Chris was an excellent host. He was accomodating and available - I couldn't ask for more. The apartment was as described and not too far from the core of Boston (~45 min bus ride). At the price listed, I doubt there is a better catch in the Boston area. I would not hesitate to stay here again if I was visiting."
6513924,51142973,2015-10-18,42312686,Ryan,"Chris made us feel very welcome. His condo is very spacious and inviting. Everything was as described. Our stay was very short and our activities planned, but Chris had a great package of recommendations for the area."
6513924,66329383,2016-03-21,63136622,Daniel,"Chris was extremely friendly, welcoming and replies quickly! He knows the city and answered all of my questions. It was a great place to rest and explore the city, as it is close to the bus and Forrest Hills stop on the Orange Line. I would highly recommend staying here for anyone who is looking for a comfortable place to stay and wants to explore the city."
There is a little bit of noise from the train tracks behind the condo,"but honestly if you don't let it bother you it won't \"",,,,
6513924,85625506,2016-07-12,42401421,Raphael,I stayed 2 days/3 nights with Chris.
The space is clean,"simple but comfortable. Chris even offered me breakfast before I headed out. He's a friendly and well travelled host which knows the good placed Boston has to offer. \"",,,,
6513924,85749776,2016-07-13,82884890,Rachel,"I requested to stay with Chris last minute, and he accepted. It was only my second time using airbnb (the first time was just the night before), so I am new to the whole thing. Anyway, the room looks exactly as it did in the picture, and Chris was really nice. I only stayed one night as I had a long layover, but he was welcoming and made me feel comfortable, and I would definitely stay with him again! It was easy to get to his place because he lives right by the bus stop."
6513924,87449853,2016-07-20,26025737,Katherine,Chris was very welcoming! He was there to meet me and provided fresh sheets and bath towels. I was in town for work so I wasn't in the space too much but his home is clean and very worth the price. Would definitely stay again. The neighborhood made my commute to the city short and it was safe with easy parking.
